0000433	0000460
0000427	0006704
0000607	0009053
0000078	0009075
0000081	0001551
0000042	0000734
0000201	0001074
0000424	0001390
0009282	0009477
0000214	0001023
0000683	0006204
0000056	0006688
0000009	0000814
0000047	0000783
0000588	0001263
0001257	0008895
0000479	0001163
0000501	0004868
0000366	0000454
0000418	0000549
0001171	0004844
0001219	0001339
0000297	0000612
0000731	0001398
0001076	0006724
0000319	0009268
0000397	0000937
0000607	0000759
0000176	0000622
0000351	0001225
0000502	0006717
0001223	0006213
0001234	0009102
0008933	0009143
0000519	0009282
0000367	0000474
0001225	0008976
0001264	0009074
0001395	0009063
0000621	0000738
0000382	0000950
0000166	0000731
0000014	0000218
0001045	0001590
0000603	0006480
0000245	0009271
0006413	0009036
0001234	0001309
0000233	0001381
0000486	0000768
0000959	0001026
0000418	0001275
0000420	0000726
0000366	0000850
0001172	0001331
0000285	0001614
0000072	0000526
0006335	0009128
0000213	0008933
0000489	0009063
0000411	0001010
0000820	0002703
0000315	0000433
0000294	0000564
0000482	0001172
0000834	0005294
0000682	0006176
0000224	0001244
0001100	0001323
0000672	0000877
0000844	0005271
0000186	0001176
0000288	0001609
0000677	0000932
0001115	0001214
0000317	0009036
0001069	0006603
0000188	0000625
0001623	0008918
0000564	0001175
0000366	0000540
0000641	0000872
0000454	0001100
0006788	0009066
0000177	0006822
0000222	0000738
0000484	0000726
0000590	0000780
0008794	0008816
0000622	0001590
0000765	0006283
0000761	0009555
0000222	0001067
0004868	0006717
0000323	0000841
0000270	0001167
0000603	0000912
0000780	0001151
0000621	0000687
0006761	0009083
0000312	0000316
0000382	0000565
0000177	0001355
0000991	0001032
0000489	0001390
0000648	0000717
0000497	0001609
0000652	0006201
0001109	0008816
0000252	0008873
0000571	0008916
0000488	0006688
0000872	0006789
0000373	0000608
0009065	0009227
0006228	0006754
0000590	0008912
0000206	0008870
0000582	0008870
0000188	0001320
0000262	0006643
0000975	0008931
0000422	0006704
0000673	0001068
0000586	0000974
0001023	0001337
0000565	0001172
0000072	0009052
0000605	0001254
0000418	0001020
0000368	0000421
0000091	0001337
0001167	0006212
0008826	0009104
0000938	0001407
0000443	0001070
0000488	0000752
0000320	0001623
0000906	0009048
0000322	0000864
0000269	0000349
0000722	0009026
0001120	0009123
0000612	0009063
0000683	0000765
0000843	0001623
0000030	0006710
0001398	0006695
0000555	0006201
0000956	0000980
0000307	0000444
0000007	0000908
0000921	0009065
0000332	0000543
0000474	0001224
0000665	0009280
0000241	0000794
0000363	0009068
0000328	0001356
0000409	0000752
0000349	0000898
0000831	0001171
0000460	0000821
0001069	0009034
0001285	0006335
0000752	0009477
0000479	0000607
0000197	0000839
0000422	0009042
0000698	0009281
0000252	0000813
0000328	0001609
0000433	0006148
0000732	0004920
0004817	0009073
0000972	0005246
0000715	0009068
0000108	0000552
0000208	0001242
0001015	0001307
0000865	0001288
0000297	0001210
0000501	0001254
0000555	0000607
0000452	0000630
0001223	0003880
0000193	0000524
0000422	0005271
0000358	0000997
0000081	0000788
0000208	0006605
0000268	0006282
0000588	0000830
0000598	0006413
0001021	0001197
0000803	0000919
0000938	0001167
0000252	0006697
0000042	0009076
0000393	0001166
0000834	0001263
0000652	0000819
0000337	0009073
0000278	0000932
0000227	0001263
0000476	0000960
0000712	0006605
0000391	0000934
0000752	0001409
0001120	0006287
0000331	0000351
0000705	0009053
0000277	0000932
0000086	0000569
0001018	0009073
0000363	0001142
0000091	0000564
0001012	0004946
0000022	0000850
0000925	0004841
0008907	0009009
0000898	0001219
0000321	0000767
0000216	0000363
0001253	0008933
0004871	0006288
0000910	0009063
0000625	0000864
0000220	0001323
0001069	0011124
0006684	0008865
0000374	0000401
0000072	0001280
0000628	0000752
0000359	0000672
0000477	0001409
0000412	0001072
0000932	0001109
0000309	0001263
0000458	0001017
0000091	0001095
0006695	0008881
0000316	0001054
0000035	0000784
0000232	0009282
0001169	0001306
0004855	0008895
0000605	0001609
0000861	0001275
0000266	0000472
0000321	0000554
0000757	0006204
0000337	0000563
0000619	0009036
0000295	0000540
0000363	0006684
0001320	0006148
0000945	0001242
0000737	0001017
0000503	0006209
0000029	0000758
0000312	0000996
0000243	0006695
0000333	0001553
0000865	0001274
0000477	0000834
0000872	0001253
0000178	0000752
0000603	0001232
0000250	0000648
0000373	0000975
0000030	0000166
0000238	0001069
0000073	0001281
0001307	0006788
0000991	0001109
0000727	0000734
0001173	0001224
0001320	0001601
0000692	0000820
0000573	0000715
0000176	0001656
0000220	0009030
0000687	0000794
0001036	0001409
0000180	0000564
0000082	0000284
0000672	0000912
0000109	0006290
0000438	0009268
0000490	0001238
0000630	0001172
0001168	0006764
0000333	0004842
0004574	0008794
0000519	0001109
0000216	0008865
0000401	0001234
0006148	0009118
0000220	0006413
0000705	0001129
0000204	0000351
0001178	0008900
0000302	0000717
0000307	0000346
0000176	0001166
0000214	0000806
0000476	0000933
0000196	0000281
0001166	0001241
0000035	0000201
0000280	0000752
0000072	0006772
0000201	0000310
0000215	0000243
0000682	0000775
0000794	0009065
0000108	0008895
0000875	0001367
0008880	0009323
0000455	0009076
0006708	0008899
0000427	0000921
0000252	0000829
0006702	0009076
0000980	0001149
0000204	0000675
0001235	0001340
0000321	0000956
0000108	0001229
0001263	0001624
0000642	0000864
0000906	0000956
0000444	0001320
0000270	0000501
0000363	0004572
0001247	0004924
0000468	0000903
0000337	0000959
0000186	0000708
0000615	0000962
0000884	0001263
0001254	0006822
0000191	0000593
0000393	0000734
0000514	0001623
0005521	0008875
0000252	0001553
0001200	0008933
0000475	0008912
0000966	0009282
0000450	0001577
0000585	0006616
0000396	0000997
0000641	0001167
0000222	0000321
0000688	0000930
0000186	0000818
0000622	0000997
0000359	0000657
0000895	0001364
0000975	0008916
0000220	0006717
0000409	0000813
0001210	0008976
0000883	0006273
0004905	0005109
0000254	0009268
0000613	0001132
0000620	0006335
0001208	0006335
0000322	0000501
0000989	0001238
0000182	0000318
0000830	0001255
0000604	0008933
0000771	0000780
0000321	0001063
0000486	0008883
0001234	0009053
0000220	0001609
0001320	0008820
0006203	0008815
0001018	0001045
0000332	0001062
0000266	0000312
0001173	0008910
0000346	0001026
0000391	0000413
0000358	0006589
0000230	0006201
0000334	0000752
0001164	0006210
0001214	0001353
0001232	0006636
0000404	0001319
0008879	0009033
0000687	0005521
0000007	0001100
0004845	0008933
0000216	0001232
0000736	0001232
0000613	0000959
0000601	0000964
0008827	0009073
0000422	0000679
0000695	0009242
0001120	0006788
0000754	0006148
0000041	0000695
0000444	0009036
0000859	0006723
0000282	0001600
0000418	0000703
0000213	0009027
0000188	0008873
0000382	0000424
0004924	0009076
0006717	0009547
0001233	0008815
0000731	0000752
0000850	0006201
0000317	0006717
0000543	0001012
0000352	0004817
0000409	0000780
0000790	0001592
0000331	0000909
0000488	0001151
0000687	0000808
0000312	0000331
0000557	0001017
0000051	0000277
0000752	0001624
0000418	0001120
0000269	0000459
0001288	0006706
0000150	0000752
0000497	0004855
0001167	0009101
0000215	0009083
0000991	0001418
0000396	0004876
0000334	0000898
0000237	0000436
0004884	0008822
0000248	0001239
0000196	0001264
0006414	0009291
0000237	0001173
0000938	0001211
0000358	0000837
0000242	0000864
0000559	0009054
0000603	0006206
0001023	0001609
0001104	0001398
0000689	0001418
0000073	0000584
0000889	0009068
0000595	0000766
0001073	0001097
0000607	0008903
0000881	0009242
0000248	0001618
0000808	0001354
0000304	0000474
0000215	0000938
0000465	0000554
0000794	0001357
0000927	0001319
0000211	0001171
0000741	0001232
0000726	0001355
0000651	0000935
0000263	0001124
0000273	0000924
0000203	0000503
0000494	0001173
0000465	0006605
0000604	0000834
0001268	0006589
0000285	0000682
0000275	0000537
0000350	0001392
0000540	0001618
0001016	0001234
0000813	0001224
0000486	0000938
0000196	0000502
0000908	0008868
0001032	0001398
0000452	0000887
0000707	0001621
0000935	0006701
0000163	0001109
0000620	0003793
0000932	0000975
0000946	0009079
0001319	0006817
0000861	0000945
0000749	0000806
0000206	0006201
0000327	0001017
0000248	0009009
0000752	0000802
0000761	0000804
0000460	0000749
0001268	0006203
0000404	0009073
0000176	0001168
0000268	0000593
0001174	0009083
0001234	0008907
0000285	0008824
0000013	0000682
0000349	0001238
0000656	0001618
0001018	0009072
0000374	0000457
0000585	0001232
0000393	0000564
0001192	0009272
0000637	0009054
0000321	0000368
0004844	0009034
0000705	0005109
0000503	0004876
0000627	0008914
0000282	0000461
0000762	0008895
0000960	0008976
0001076	0006273
0000950	0001021
0000030	0004946
0000341	0001409
0000492	0000820
0000007	0001075
0000441	0000864
0001184	0006717
0000213	0008864
0000344	0000780
0001247	0001463
0001403	0006216
0000474	0000484
0000490	0006808
0000674	0000734
0001251	0001406
0000420	0000921
0000422	0000841
0001149	0001166
0001167	0001220
0000230	0000484
0000078	0000337
0000278	0009079
0000492	0009292
0000206	0000370
0009268	0011080
0000370	0000404
0000318	0000594
0000425	0000582
0000872	0006626
0000374	0000788
0000086	0001551
0000717	0000982
0000252	0005521
0000628	0000648
0000734	0001356
0001032	0009208
0000602	0004905
0001041	0004946
0000054	0000351
0000841	0001193
0000224	0004938
0000524	0001143
0000285	0000409
0000440	0008899
0000715	0004837
0000997	0001242
0001109	0006684
0000712	0001296
0004839	0008912
0000418	0000633
0000204	0006216
0000349	0009034
0000541	0009027
0000687	0009067
0000270	0001320
0000177	0000691
0000312	0000884
0000615	0000997
0000220	0000619
0000318	0001560
0001590	0005521
0000586	0006779
0000381	0000728
0000700	0000734
0001614	0004896
0001120	0001203
0000672	0000960
0001115	0009118
0000108	0008870
0006724	0009027
0000054	0000294
0000181	0000252
0000321	0000472
0000752	0006791
0000072	0000441
0000796	0009242
0000285	0001623
0000503	0000794
0000503	0008877
0000983	0001364
0008899	0009039
0000830	0009009
0001234	0009073
0001010	0001203
0000398	0001149
0002703	0008881
0000421	0001395
0000245	0004924
0000387	0000475
0001026	0001049
0000734	0001576
0001130	0001609
0000300	0000465
0000692	0000862
0000484	0000519
0000321	0000588
0001201	0006290
0000865	0000872
0000282	0001129
0000705	0006605
0001248	0001609
0000316	0000951
0005521	0008903
0000598	0000852
0000678	0000820
0001320	0001656
0001590	0006643
0000252	0009083
0000409	0009097
0000425	0001254
0000557	0000564
0000554	0001398
0001418	0008795
0000571	0001220
0000243	0008916
0000029	0001009
0001357	0006779
0000543	0001463
0001036	0001072
0000683	0001232
0000561	0000871
0000031	0000946
0000350	0000794
0000046	0000363
0000420	0001175
0000843	0001267
0000425	0000454
0000427	0008893
0000108	0006603
0000216	0000248
0001151	0006288
0000204	0001151
0001234	0002703
0000195	0001392
0000233	0001109
0000531	0004817
0000208	0006695
0000285	0000508
0000918	0001149
0001072	0008931
0000524	0000956
0000220	0000690
0000999	0009083
0000091	0000520
0000195	0000708
0005521	0009036
0000387	0000502
0000203	0000468
0000177	0000761
0000317	0006210
0000690	0009048
0000486	0000748
0004876	0008815
0001045	0001601
0000924	0001403
0000196	0001224
0004855	0006480
0000030	0009045
0000458	0006204
0000269	0001583
0000182	0001174
0000030	0001016
0001215	0008883
0000222	0001357
0006702	0009048
0000455	0000484
0000945	0003619
0005294	0006616
0000425	0000690
0004871	0006808
0000590	0000752
0001101	0004938
0000750	0001020
0001049	0001100
0000187	0000752
0000921	0009036
0001233	0001618
0000427	0001173
0000770	0000862
0000623	0008897
0000503	0001045
0000723	0000983
0000734	0005812
0000335	0000484
0001248	0009118
0000295	0000819
0000700	0008873
0000215	0006825
0000679	0001069
0000958	0003615
0000261	0000266
0001059	0001273
0000625	0004908
0001251	0001307
0006201	0006690
0000918	0001618
0000007	0009083
0000678	0000734
0000594	0000652
0001026	0009083
0001323	0009034
0000280	0004876
0000182	0000486
0000268	0001018
0000427	0006201
0000163	0008794
0000834	0000916
0000051	0001281
0001029	0009282
0000813	0009054
0000220	0004855
0001225	0009079
0000900	0001137
0000474	0008931
0000215	0004953
0005109	0009063
0000601	0001624
0000363	0001049
0001323	0006589
0000063	0000932
0000237	0000310
0001037	0001403
0008906	0009065
0000343	0001158
0000479	0001413
0001235	0009042
0000193	0000321
0000935	0000988
0004835	0009048
0000333	0006204
0001018	0001609
0000015	0006441
0000337	0001248
0000273	0001224
0000949	0001017
0000275	0009282
0000280	0000976
0000334	0008893
0000402	0008912
0000794	0001211
0001142	0003880
0000374	0001162
0000175	0001432
0000307	0000499
0000363	0001151
0000396	0006779
0001036	0008893
0001234	0004845
0000327	0001403
0001020	0009220
0000759	0001163
0000220	0010532
0000925	0001143
0000474	0001340
0000540	0006290
0000065	0001155
0000031	0000472
0000673	0009102
0000007	0000261
0000567	0001032
0000252	0001559
0000300	0000482
0000559	0001076
0008864	0008874
0000310	0000899
0000371	0000413
0000264	0001353
0000573	0001254
0000816	0001214
0000121	0006724
0000186	0000697
0000285	0000465
0000334	0001242
0000790	0001392
0001590	0004876
0000041	0000596
0000321	0001017
0000263	0000717
0001208	0001306
0000468	0000584
0001288	0009082
0000687	0002901
0000350	0001032
0000408	0001069
0000320	0009054
0009063	0009118
0000425	0000615
0006605	0009065
0000036	0009310
0001244	0001601
0000081	0000573
0000834	0001307
0000932	0006822
0001623	0009290
0000452	0000803
0000214	0000834
0000384	0000814
0001021	0001307
0000414	0001357
0001035	0005812
0000564	0000640
0000258	0000657
0001232	0009143
0000790	0006822
0000686	0004896
0000502	0006288
0001331	0006696
0000972	0001080
0000625	0005521
0008912	0009073
0000859	0001390
0001254	0009048
0000450	0001253
0000390	0000443
0000041	0000838
0000484	0001624
0000675	0001012
0000358	0000996
0000177	0000700
0000776	0009101
0000470	0009076
0006779	0008907
0000606	0001192
0000390	0009227
0000343	0006717
0000490	0006684
0001182	0001403
0001109	0001397
0000344	0000604
0000222	0000860
0000635	0001120
0000653	0006210
0000477	0006148
0000204	0000263
0000706	0005521
0000762	0001174
0001171	0001560
0001255	0001267
0001072	0006605
0000366	0005271
0001018	0001353
0000325	0004825
0001623	0009068
0001268	0001320
0000476	0000875
0000371	0009117
0000266	0000461
0000390	0001076
0000900	0001601
0000176	0001225
0008873	0008877
0001136	0008816
0000857	0001151
0000021	0000734
0000615	0009083
0000332	0000475
0000220	0009054
0001171	0009290
0000182	0009555
0000672	0006767
0005271	0006282
0000294	0006779
0000421	0009282
0000582	0009128
0000877	0009073
0001174	0009291
0001166	0011249
0000042	0000363
0006717	0009074
0000610	0006701
0000531	0000932
0000601	0009268
0000252	0000528
0000321	0000945
0000976	0008816
0000325	0009112
0000315	0001623
0000755	0009280
0000407	0000790
0000277	0001583
0000398	0001072
0000311	0006799
0000823	0001251
0000537	0000687
0000486	0009117
0000285	0001224
0004896	0008794
0000086	0006684
0000208	0000277
0000687	0008907
0000564	0000622
0001021	0009555
0001016	0001120
0000220	0008875
0000661	0000908
0000500	0011249
0000564	0009054
0000700	0001340
0000672	0001016
0000834	0001623
0001072	0006724
0000679	0006723
0000850	0001104
0001222	0006688
0000269	0000620
0000839	0001306
0000767	0000924
0000585	0001416
0000013	0000215
0001234	0004876
0001167	0008903
0009049	0009065
0000211	0001291
0009071	0009117
0000047	0002546
0000573	0000684
0004817	0008910
0001037	0006808
0001069	0001589
0000041	0000794
0000042	0000979
0000457	0000521
0000627	0000672
0009292	0009477
0000820	0001136
0000387	0000771
0000321	0000573
0008882	0009063
0000841	0006413
0000537	0009267
0000476	0009042
0000486	0001595
0000753	0001173
0001014	0006779
0001069	0001178
0000898	0001120
0000498	0009068
0000021	0000572
0000176	0000705
0001589	0006204
0001045	0009268
0000434	0008893
0001200	0006216
0000951	0009104
0006626	0008873
0001623	0009042
0000065	0001275
0000363	0006148
0000921	0001142
0000176	0000686
0000070	0009547
0006626	0009073
0000014	0001124
0000337	0000976
0000029	0008918
0000264	0000780
0000650	0000794
0000363	0001008
0000524	0008914
0009220	0009477
0006717	0008875
0000282	0000338
0000648	0006413
0001069	0008893
0000584	0000697
0000933	0001356
0006153	0009042
0000780	0009289
0000333	0001254
0000610	0001255
0000727	0001253
0000047	0006216
0001197	0009276
0000081	0011095
0000570	0000661
0000078	0006271
0000904	0001242
0001112	0006724
0001390	0008864
0000316	0000867
0001171	0006148
0001556	0006707
0000014	0000908
0000766	0003615
0000710	0003615
0001174	0009112
0000559	0009101
0000186	0001242
0000497	0000715
0000484	0009555
0001264	0004946
0000166	0000672
0000972	0001278
0000213	0000720
0004842	0006700
0000277	0000379
0000465	0001600
0001319	0006290
0000475	0000752
0000307	0000904
0000203	0000549
0000177	0000195
0000333	0004861
0000765	0001621
0000619	0001100
0000784	0001356
0000321	0000933
0000338	0000470
0000031	0000605
0000737	0001409
0000363	0001204
0009073	0009118
0000046	0000880
0000231	0000425
0000214	0001197
0000318	0001242
0000500	0000930
0000854	0000903
0000285	0009241
0000794	0000990
0001109	0006754
0000477	0000514
0000216	0001614
0000875	0001168
0000181	0000450
0000841	0001551
0001009	0001021
0001264	0008827
0000607	0001024
0000486	0001267
0000206	0000653
0004865	0006754
0000252	0009030
0000014	0009063
0000437	0000531
0000935	0001064
0000450	0000454
0000749	0001208
0001023	0004884
0000956	0006201
0000344	0000857
0001319	0008914
0000188	0001367
0000541	0009102
0000705	0000706
0000897	0001072
0000176	0001463
0000206	0001579
0000450	0001560
0000598	0001182
0000668	0008882
0000014	0000656
0000021	0000875
0000078	0008879
0005109	0008899
0000384	0000991
0000320	0009118
0000320	0000933
0000243	0000343
0000381	0009059
0000331	0000501
0000479	0000991
0000598	0000672
0000780	0001192
0000294	0001124
0001323	0008931
0000264	0000734
0000220	0000820
0000321	0004884
0000402	0000898
0000468	0000679
0000047	0004876
0000661	0001030
0000528	0009054
0001074	0001339
0004896	0006271
0000571	0009220
0000054	0000465
0000108	0000635
0001224	0004924
0000243	0000455
0000976	0001002
0000627	0001306
0000694	0006688
0000182	0000610
0000104	0000904
0000374	0001207
0000653	0009407
0001398	0009075
0000030	0006287
0000335	0000411
0000337	0009077
0000717	0001353
0000042	0001106
0000862	0009054
0001320	0008811
0000919	0001112
0006616	0006636
0000593	0009072
0000582	0000625
0000804	0001021
0000177	0000521
0000438	0000446
0001120	0001124
0000477	0004844
0000197	0001045
0001023	0001065
0001026	0009073
0000065	0000710
0000871	0000935
0001149	0006212
0000996	0001263
0006700	0006808
0001167	0009227
0006204	0006283
0000332	0001278
0000022	0001142
0000783	0001307
0000177	0000489
0000895	0006282
0000279	0000930
0000065	0000571
0000073	0001275
0001174	0009119
0000988	0001620
0000308	0009083
0000572	0001171
0000470	0009072
0000343	0000575
0001281	0008895
0000046	0000263
0000864	0001268
0005271	0006690
0000021	0001075
0000190	0000715
0001016	0001032
0009034	0009036
0000619	0001609
0001354	0009038
0000252	0001144
0000215	0004844
0000422	0000584
0000593	0006201
0000320	0001254
0001075	0006201
0000408	0001021
0000707	0001269
0000014	0001263
0000264	0000476
0000334	0006201
0000393	0000741
0000726	0000857
0000370	0008881
0001234	0006616
0000328	0001275
0006723	0008864
0009049	0009291
0000472	0006704
0006603	0008933
0000252	0008883
0006268	0008895
0000715	0000842
0001590	0005294
0000208	0000569
0000343	0008815
0001024	0006643
0000243	0006480
0000297	0000335
0000216	0000705
0001319	0009123
0000269	0001264
0000633	0001235
0000690	0001392
0000203	0000622
0000220	0001120
0000486	0001069
0000196	0001166
0001173	0001176
0006789	0008914
0008881	0009075
0000409	0000934
0000673	0006702
0001222	0008820
0000564	0001168
0000344	0000734
0000624	0006791
0000334	0000801
0000277	0006213
0000627	0006335
0000503	0005521
0000176	0009048
0000307	0009048
0000887	0000912
0000930	0001009
0000399	0006696
0000176	0004855
0000186	0006690
0000960	0001354
0000191	0001579
0004884	0006237
0000191	0000835
0000433	0000765
0000470	0000610
0000423	0001403
0000623	0006148
0000337	0000970
0000552	0008895
0000476	0000966
0000909	0008820
0000307	0006717
0000280	0001203
0000554	0001225
0001403	0004861
0000661	0009053
0000007	0001242
0000203	0001029
0000615	0008873
0000601	0001367
0000436	0008914
0000227	0000615
0000998	0001238
0000327	0000421
0000263	0000624
0000040	0009076
0009063	0009547
0000559	0009053
0000834	0009083
0000224	0000588
0000401	0000484
0000692	0001074
0000564	0001224
0000974	0004896
0000774	0001192
0000006	0011133
0000201	0000903
0000070	0000959
0000047	0000957
0000724	0001097
0000672	0004574
0000264	0000474
0001210	0008868
0000684	0001163
0000007	0009045
0000182	0009104
0000237	0000575
0000557	0001409
0001167	0001253
0001251	0001277
0000042	0001151
0000502	0001576
0000199	0000586
0001367	0006706
0000181	0000434
0001233	0005271
0000673	0006335
0000322	0009257
0000310	0000806
0000364	0000682
0000564	0005271
0000470	0005039
0000850	0001175
0000232	0001016
0001222	0008873
0001609	0006754
0000312	0000590
0000420	0000898
0000819	0001399
0000700	0000788
0000983	0001064
0001021	0011181
0004825	0009104
0000418	0000484
0000204	0001104
0000159	0001175
0000784	0001395
0000752	0001001
0000657	0000919
0000930	0001024
0000687	0001165
0000615	0008860
0000996	0011110
0001238	0005521
0000700	0001600
0000108	0001590
0000454	0000623
0000279	0000957
0001069	0001224
0000615	0009053
0000501	0000661
0001137	0006723
0000331	0000834
0000331	0000752
0000477	0001253
0000938	0001364
0000841	0001001
0000875	0000952
0000176	0001156
0000337	0000582
0000199	0000203
0001097	0001124
0000304	0000912
0000448	0000688
0001264	0004845
0004868	0009075
0000455	0008893
0000503	0000682
0000388	0000449
0000181	0001215
0000672	0000717
0000924	0001224
0000465	0000512
0000657	0009294
0003128	0004861
0000907	0009068
0000193	0001242
0000026	0000864
0000309	0000661
0000412	0000715
0000500	0009211
0000918	0001267
0000046	0000104
0000932	0006754
0000524	0001551
0000997	0004908
0000648	0004839
0001277	0008914
0000648	0006697
0001263	0006589
0000908	0008870
0000177	0006292
0000661	0002703
0000391	0004844
0001320	0009100
0000875	0009076
0000883	0009118
0000875	0000989
0000341	0000653
0001203	0006203
0006290	0006589
0000321	0000780
0000661	0001353
0000497	0000503
0000831	0000972
0000450	0001173
0000243	0006207
0000196	0001175
0001418	0009123
0001201	0006176
0008820	0008877
0000450	0000962
0000277	0000489
0000231	0000277
0000178	0000734
0000843	0001403
0000969	0001264
0000252	0006708
0000214	0000912
0000541	0005294
0000413	0000690
0000175	0002703
0000974	0008935
0006480	0008865
0000806	0004896
0000475	0006290
0000652	0006274
0000707	0001059
0000708	0001021
0000697	0008895
0000176	0006684
0000282	0000328
0000269	0000559
0000359	0009280
0000460	0000855
0000752	0006663
0000433	0004871
0000213	0000317
0000542	0001590
0000877	0001254
0004817	0008895
0000195	0000564
0000695	0000955
0000537	0000542
0001029	0001136
0000201	0000237
0000853	0006643
0000081	0000278
0000363	0009077
0000736	0001418
0000390	0001182
0000975	0006589
0000985	0001021
0000705	0006616
0000266	0000586
0000780	0006207
0000332	0000588
0000761	0001142
0000458	0000476
0000266	0006590
0000921	0005271
0000695	0000930
0000612	0001254
0000732	0001285
0000264	0000679
0000031	0008813
0000177	0001018
0000834	0001624
0000196	0000320
0000444	0006290
0001380	0001656
0000766	0000919
0000310	0001306
0000635	0001016
0000991	0001356
0000195	0001158
0001151	0009290
0001234	0008914
0001174	0004835
0000586	0000945
0000820	0001029
0000641	0005521
0000413	0001192
0000283	0006204
0000204	0000710
0000413	0000748
0000452	0000657
0000502	0004896
0001232	0009027
0006237	0008912
0000277	0000563
0000201	0009214
0000844	0000880
0000788	0006826
0000582	0001050
0000997	0009102
0006335	0006825
0000474	0000612
0000307	0000958
0000316	0001074
0000304	0006822
0001236	0009034
0000610	0009082
0000359	0009112
0000206	0006207
0000681	0006636
0001403	0001621
0000390	0011093
0000593	0005271
0000091	0000930
0000553	0006769
0000564	0001100
0000732	0001010
0000723	0000852
0000912	0008912
0000889	0001168
0000313	0001264
0000674	0000875
0000318	0000695
0000396	0001124
0001590	0009073
0000220	0001167
0000321	0000564
0000241	0000668
0000264	0000449
0000182	0001168
0000625	0001418
0001242	0009242
0001016	0009063
0009118	0009143
0000266	0000758
0000047	0000877
0000382	0000959
0006290	0009063
0000682	0000773
0000334	0000470
0000450	0000486
0000307	0009291
0000266	0000304
0000243	0000834
0000723	0001551
0000388	0006706
0000269	0006822
0000342	0009054
0000344	0001354
0000457	0001054
0001238	0001253
0000273	0000434
0001149	0006684
0000382	0000496
0009072	0009128
0000379	0008880
0000047	0000166
0000304	0009119
0000569	0006789
0000316	0000884
0000898	0001151
0000497	0001614
0000186	0000241
0000191	0000945
0001172	0001415
0000395	0000898
0000215	0009211
0001624	0009290
0000794	0001029
0000180	0000673
0000250	0008820
0000543	0000677
0000476	0001623
0000375	0001070
0000396	0001394
0001268	0008907
0000359	0001208
0000503	0000555
0000273	0000662
0000425	0004953
0000615	0001259
0000087	0008895
0000187	0000697
0006684	0009063
0000072	0006372
0000017	0000399
0000622	0001320
0000884	0001026
0000780	0000813
0008875	0008899
0000252	0006616
0000248	0000433
0000086	0000788
0000230	0006204
0000063	0000498
0000333	0001544
0000831	0000924
0000514	0001038
0006287	0006688
0006692	0009477
0000285	0006603
0000486	0000708
0001151	0008893
0000031	0001551
0000332	0009555
0001148	0009272
0000323	0000425
0000243	0008827
0000193	0000889
0001323	0005812
0000014	0001242
0000745	0000867
0000594	0001109
0001171	0006808
0000320	0000677
0000726	0009073
0000477	0009065
0009049	0009054
0000677	0001223
0000214	0001082
0000021	0000780
0000514	0008439
0000384	0000784
0000450	0001409
0000065	0001050
0000661	0001395
0000337	0001285
0000898	0006684
0000304	0000312
0000398	0000564
0001151	0009241
0000346	0000492
0000531	0000552
0000252	0000398
0000021	0009076
0000564	0001403
0001017	0008795
0000479	0008976
0000612	0008976
0000243	0000877
0000620	0001120
0000672	0006789
0001264	0008875
0000321	0001238
0000586	0004272
0000615	0000996
0000767	0006700
0000186	0000897
0000279	0001151
0000514	0000734
0000618	0000713
0000570	0004905
0001076	0008880
0000695	0001563
0000368	0001579
0000241	0001288
0000252	0000608
0001064	0001551
0000907	0001288
0001038	0001168
0000872	0009083
0000331	0006663
0000307	0009128
0000625	0006204
0001182	0004871
0000741	0001021
0006153	0009076
0000583	0000682
0000193	0001167
0000393	0000864
0000418	0000964
0000500	0003615
0000503	0000717
0000278	0001609
0001323	0008907
0000215	0011133
0001394	0004905
0000358	0000564
0000474	0000633
0000268	0000660
0000363	0000391
0000679	0009117
0000470	0000593
0000280	0000598
0000863	0001067
0000956	0001621
0000951	0004908
0000332	0000747
0000420	0001171
0000606	0000844
0000366	0000734
0000531	0008895
0000503	0000734
0000695	0001032
0000924	0008881
0000193	0000682
0000177	0000206
0000321	0000413
0000734	0008897
0000384	0000921
0000321	0005271
0000177	0000571
0000875	0001579
0001176	0005271
0000794	0001268
0000653	0000854
0000451	0006723
0000368	0001556
0000571	0000780
0000181	0000708
0000401	0001065
0000996	0006723
0000872	0001115
0001150	0003615
0000726	0001609
0001198	0006636
0000864	0000912
0000344	0005271
0000363	0001306
0000783	0000790
0000220	0000637
0000872	0001219
0000283	0000486
0006701	0009104
0000586	0008826
0000540	0001173
0001233	0001403
0006636	0009073
0000211	0006707
0000897	0001254
0000422	0000898
0000211	0000561
0000476	0006292
0000334	0000765
0000015	0000991
0000180	0001211
0000312	0009072
0001203	0008877
0001149	0009030
0001291	0006704
0001319	0009034
0000475	0000872
0000601	0000651
0000794	0000908
0000753	0001339
0000590	0008873
0001320	0009027
0001323	0008816
0000909	0008883
0000752	0000935
0001026	0001030
0000382	0000679
0001558	0009034
0000220	0000582
0001030	0005294
0000999	0001392
0000191	0000201
0000232	0000437
0000921	0001589
0000502	0000814
0000834	0001018
0000046	0000823
0000215	0001254
0000675	0001151
0000497	0009054
0000007	0006788
0000977	0001323
0009054	0009071
0000418	0001124
0000543	0001356
0000661	0000957
0000908	0001337
0000243	0008934
0001181	0004855
0000669	0001239
0000831	0008897
0000047	0001267
0001142	0001560
0006207	0006290
0000606	0006204
0001320	0009063
0001045	0001259
0000318	0000622
